time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460
1999-07-17,305.5833333333333,226106.41025641028,6646530.438034189,0.006944444444444441,63.60238751147842,35.32617256480892,24.585236102281556,28356.0,63.502592265636416,35.11606434387614,0.2919681500769162,7.0,1999.0,198.0,65.3410222055365,32.06136247606127,1.4743752711752562,-0.4357208448117582,0.44305820442184185,-0.006944444444437337,10.382614641770724,0.16828568786169207,-100.0,-100.0,4.421875,0.7926108835112763,994.6728515625,184.5869140625,13.53472900390625,0.25269465057005935,479.55987548828125,110.50787353515625,1.8919677734375,0.5839883827714145,189.98382568359375,48.701171875,6.6220703125,0.25584282413579507,227.18408203125,55.3890380859375,6.28497314453125,0.27926573853951386,215.035400390625,52.54095458984375,0.4787110700281899,62.0302734375,102.900390625,268.2841796875,860.173828125,1059.681640625,1229.025390625,1024.91796875
1999-08-02,306.0,226107.69230769234,6646531.025641027,0.0,63.166666666666664,35.76923076923077,24.846153846153836,28356.0,62.92170114274123,36.249133706756226,0.0,8.0,1999.0,214.0,65.42122948801479,33.382779244038495,0.08987608155955226,-0.4357208448117582,0.4430582044218454,-0.006944444444437337,10.680555619644556,0.2979409778738322,-100.0,-100.0,27.712890625,0.7926108835112763,994.6728515625,115.3037109375,13.7989501953125,0.25269465057005935,479.55987548828125,103.6920166015625,0.076904296875,0.5839883827714145,189.98382568359375,39.1856689453125,6.009033203125,0.25584282413579507,227.18408203125,49.87921142578125,5.75018310546875,0.27926573853951386,215.035400390625,47.16790771484375,0.5066675230013196,20.806640625,141.4521484375,188.294921875,757.6728515625,1220.888671875,1167.552734375,1104.611328125
1999-08-18,308.5,226103.180672269,6646544.825630255,1.035084033613443,62.93529411764705,34.904621848739495,24.4674369747899,28356.0,62.38839402688926,36.521641659808964,0.0,8.0,1999.0,230.0,65.19182188773401,33.69194972419781,0.06237433902487711,-0.33354669691568617,-0.21077535803471292,0.5140697945845064,11.069191164499246,0.3886355448546901,-100.0,-100.0,55.630859375,0.7926108835112763,994.6728515625,183.3056640625,17.5064697265625,0.25269465057005935,479.55987548828125,92.30126953125,4.5848388671875,0.5839883827714145,189.98382568359375,31.04510498046875,8.12579345703125,0.25584282413579507,227.18408203125,45.13336181640625,7.651123046875,0.27926573853951386,215.035400390625,41.54315185546875,0.6326655303722373,27.7138671875,160.6796875,186.2890625,668.1064453125,1298.8134765625,1164.9658203125,1121.5546875
1999-09-03,311.0,226098.69555672666,6646545.990077273,0.14423076923076933,60.31796628029503,38.4256234632947,24.44779592553567,28356.0,61.85848523204981,36.15926240007559,0.8433458088731309,9.0,1999.0,246.0,64.56146815750995,34.54504649138672,0.0,-1.4243501931858162,1.328196347031966,0.0721153846153918,11.51350606082219,0.4443148963229433,-100.0,-100.0,30.771484375,0.7926108835112763,994.6728515625,102.9345703125,17.576904296875,0.25269465057005935,479.55987548828125,84.03594970703125,4.33843994140625,0.5839883827714145,189.98382568359375,20.30706787109375,7.05181884765625,0.25584282413579507,227.18408203125,39.384765625,6.0250244140625,0.27926573853951386,215.035400390625,35.6455078125,0.7648821221835045,83.34375,160.5576171875,117.1708984375,665.7216796875,1338.7275390625,1091.6572265625,1161.0703125
1999-09-19,314.0,226096.96261682233,6646545.872274143,2.16253443526171,62.3434000154476,34.154604670322605,23.446795911536768,28356.0,61.27311494739105,35.52787778086228,2.0185528252460303,9.0,1999.0,262.0,64.03559071113337,34.77338678153601,0.1457813594492641,-0.2959470510997235,-0.37500858920844493,0.5637252008241408,11.987848980104857,0.4743429192826678,-100.0,-100.0,89.0029296875,0.7926108835112763,994.6728515625,160.83203125,20.60882568359375,0.25269465057005935,479.55987548828125,78.2386474609375,8.154541015625,0.5839883827714145,189.98382568359375,19.64105224609375,9.9747314453125,0.25584282413579507,227.18408203125,39.1358642578125,9.3148193359375,0.27926573853951386,215.035400390625,37.319580078125,0.7878543879277293,86.40234375,94.1650390625,192.794921875,504.453125,1498.833984375,1109.2294921875,1148.8740234375
1999-10-05,316.0,226099.431818182,6646545.0,0.204545454545455,60.2840909090909,38.4090909090909,24.7954545454545,28356.0,60.64846599748486,34.9431114093705,3.1960196251518536,10.0,1999.0,278.0,63.502592265636416,35.11606434387614,0.2919681500769162,-0.01693768560206621,-0.008266277101899533,0.03015734265735004,12.473480683454968,0.4856317033501103,-100.0,-100.0,60.0224609375,0.7926108835112763,994.6728515625,161.2509765625,23.05548095703125,0.25269465057005935,479.55987548828125,73.70709228515625,10.25421142578125,0.5839883827714145,189.98382568359375,15.9158935546875,11.47076416015625,0.25584282413579507,227.18408203125,37.42791748046875,11.553955078125,0.27926573853951386,215.035400390625,36.116455078125,0.8782418436630881,119.7744140625,104.1484375,148.95703125,558.6259765625,1460.4931640625,1129.248046875,1145.849609375
1999-10-21,317.0,226093.01378143148,6646538.812056739,4.575665259949592,60.907774309829435,33.26716487896371,24.30208809565675,28356.0,60.66956693692181,33.894659297388344,4.126001512212843,10.0,1999.0,294.0,62.92170114274123,36.249133706756226,0.0,-0.7178128528090824,-0.4437198956794468,1.2065654123439482,12.952166895230027,0.47868621177505943,-100.0,-100.0,86.7333984375,0.7926108835112763,994.6728515625,188.2705078125,21.10980224609375,0.25269465057005935,479.55987548828125,68.5745849609375,8.93255615234375,0.5839883827714145,189.98382568359375,11.45074462890625,10.109375,0.25584282413579507,227.18408203125,35.02569580078125,9.528564453125,0.27926573853951386,215.035400390625,33.890625,0.8375600852174124,149.025390625,114.1162109375,165.2529296875,506.33984375,1411.51953125,1194.0546875,1186.8095703125
1999-11-06,318.0,226086.595744681,6646532.624113477,8.94678506535373,61.53145771056796,28.12523884883653,23.808721645859,28356.0,60.58227086106912,33.65040207445395,4.381721830199011,11.0,1999.0,310.0,62.38839402688926,36.521641659808964,0.0,0.6236834007385319,-5.141926030127184,4.371119805404137,13.3983680785337,0.446201183303673,-100.0,-100.0,87.5244140625,0.7926108835112763,994.6728515625,149.7958984375,19.7935791015625,0.25269465057005935,479.55987548828125,71.60968017578125,7.996337890625,0.5839883827714145,189.98382568359375,11.28692626953125,8.993408203125,0.25584282413579507,227.18408203125,34.782958984375,8.76959228515625,0.27926573853951386,215.035400390625,33.57806396484375,0.7989164965192322,138.205078125,211.6689453125,162.2587890625,442.109375,1468.787109375,1193.1982421875,1132.9326171875
1999-11-22,321.5,226097.5,6646544.2105263155,3.037951283166596,60.0816659417138,35.413549369291005,22.198129621574576,28356.0,60.947335563705025,33.568552867860575,4.071617149970065,11.0,1999.0,326.0,61.85848523204981,36.15926240007559,0.8433458088731309,-0.4130541840578168,1.0731922451636464,-0.7688569883914913,13.772742913041803,0.37437483450810305,-100.0,-100.0,20.896484375,0.7926108835112763,994.6728515625,180.5673828125,25.7440185546875,0.25269465057005935,479.55987548828125,75.9656982421875,11.56646728515625,0.5839883827714145,189.98382568359375,14.893310546875,10.7042236328125,0.25584282413579507,227.18408203125,35.65484619140625,9.76531982421875,0.27926573853951386,215.035400390625,33.8126220703125,1.3082402830946678,174.2548828125,235.4306640625,188.3369140625,372.4560546875,1496.232421875,1204.58203125,989.5390625
1999-12-08,322.3333333333333,226097.389558233,6646543.790953287,2.254216518095,62.174925888853366,34.0588321096478,22.883090430447318,28356.0,63.08711521692532,31.984031825556926,3.3531651811334475,12.0,1999.0,342.0,61.27311494739105,35.52787778086228,2.0185528252460303,0.3217340891427014,2.9667966304056357,-3.346284273629358,14.023143531932261,0.25040061889045795,-100.0,-100.0,65.005859375,0.7926108835112763,994.6728515625,207.5400390625,23.827880859375,0.25269465057005935,479.55987548828125,83.02587890625,12.08795166015625,0.5839883827714145,189.98382568359375,19.04669189453125,10.90045166015625,0.25584282413579507,227.18408203125,37.783447265625,9.98736572265625,0.27926573853951386,215.035400390625,35.026123046875,1.1326439667750314,63.9716796875,307.23828125,156.740234375,447.8408203125,1494.625,1051.0556640625,1056.6669921875
1999-12-24,323.1666666666667,226097.279116466,6646543.371380258,1.4704817530234033,64.26818583599294,32.7041148500046,23.56805123932006,28356.0,64.20152134759958,30.544557686865026,3.6588243172699064,12.0,1999.0,358.0,60.64846599748486,34.9431114093705,3.1960196251518536,2.0932599471395683,-1.354717259643202,-0.7837347650715892,14.100837273581384,0.07769374164912257,-100.0,-100.0,28.1015625,0.7926108835112763,994.6728515625,263.140625,24.66693115234375,0.25269465057005935,479.55987548828125,92.546630859375,11.898193359375,0.5839883827714145,189.98382568359375,27.408935546875,10.67974853515625,0.25584282413579507,227.18408203125,42.63214111328125,9.838134765625,0.27926573853951386,215.035400390625,40.29510498046875,1.2183575552411976,69.6572265625,339.5283203125,180.5673828125,429.8359375,1359.484375,1139.66796875,1112.189453125
2000-01-09,324.0,226097.168674699,6646542.95180723,0.686746987951807,66.3614457831325,31.3493975903614,24.2530120481928,28356.0,66.47828509644407,31.65517601679077,0.39981721340639464,1.0,2000.0,9.0,60.66956693692181,33.894659297388344,4.126001512212843,2.0932599471395648,-1.354717259643202,-0.7837347650715893,13.983388158611078,-0.11744911497030586,-100.0,-100.0,10.9111328125,1.293289982996199,985.4609375,322.1611328125,28.81707763671875,0.28147423635697416,489.3585205078125,99.85748291015625,12.93231201171875,0.6697148841905229,189.13916015625,36.26458740234375,9.692138671875,0.3286386261533469,222.51080322265625,46.73248291015625,9.08648681640625,0.37986535566649066,213.51611328125,44.073486328125,1.7824386197677557,93.107421875,246.6259765625,231.77734375,423.162109375,1375.5107421875,1148.6396484375,1033.59375
2000-01-25,325.5,226100.69870176748,6646549.571763435,0.152542372881356,65.98377208799135,32.691669671835555,24.6514605120808,28356.0,67.53721697254684,33.86049828989805,0.0,1.0,2000.0,25.0,60.58227086106912,33.65040207445395,4.381721830199011,0.8577931259992084,-0.006222589084522667,-0.6589696900710166,13.700174377779495,-0.28321378083158244,-100.0,-100.0,28.228515625,1.293289982996199,985.4609375,354.0546875,28.71990966796875,0.28147423635697416,489.3585205078125,102.14459228515625,13.50128173828125,0.6697148841905229,189.13916015625,39.67608642578125,11.4967041015625,0.3286386261533469,222.51080322265625,47.60009765625,10.39239501953125,0.37986535566649066,213.51611328125,45.19195556640625,1.6439328726324167,36.802734375,217.6728515625,307.837890625,428.51953125,1352.060546875,1182.8447265625,906.8515625
2000-02-10,327.0,226125.0,6646515.0,1.0,70.6666666666667,27.0,23.3333333333333,28356.0,67.20398936677549,34.16362832985758,0.0,2.0,2000.0,41.0,60.947335563705025,33.568552867860575,4.071617149970065,2.152610441767102,-2.1746987951806993,0.1566265060241036,13.302004184382866,-0.39817019339662885,-100.0,-100.0,48.0830078125,1.293289982996199,985.4609375,344.1796875,27.1854248046875,0.28147423635697416,489.3585205078125,110.31170654296875,13.72515869140625,0.6697148841905229,189.13916015625,46.90411376953125,11.372314453125,0.3286386261533469,222.51080322265625,51.25250244140625,10.7127685546875,0.37986535566649066,213.51611328125,48.9322509765625,1.47720156048134,30.1689453125,146.6572265625,390.8134765625,371.0888671875,1382.6884765625,962.640625,1137.7607421875
2000-02-26,328.0,226097.347826087,6646547.08695652,0.330434782608696,67.3652173913043,31.2173913043478,23.3478260869565,28356.0,65.45251324758088,32.662024735441015,0.949188597840241,2.0,2000.0,57.0,63.08711521692532,31.984031825556926,3.3531651811334475,0.690722651656472,-0.7371391837438779,0.0889462048636771,12.839834013330794,-0.4621701710520725,-100.0,-100.0,110.87109375,1.293289982996199,985.4609375,320.1826171875,26.27197265625,0.28147423635697416,489.3585205078125,113.53076171875,14.428955078125,0.6697148841905229,189.13916015625,50.8375244140625,13.633544921875,0.3286386261533469,222.51080322265625,52.17822265625,14.0029296875,0.37986535566649066,213.51611328125,49.60479736328125,1.1421067327675984,76.3115234375,108.1044921875,370.8896484375,429.1572265625,1288.4365234375,939.5693359375,1250.5146484375
2000-03-13,329.0,226135.0,6646505.0,0.0,59.0,41.0,25.0,28356.0,62.85532817304981,30.39504967578275,5.869893490404285,3.0,2000.0,73.0,64.20152134759958,30.544557686865026,3.6588243172699064,-5.83333333333335,7.0,-0.4999999999999929,12.350877505291695,-0.48895650803909874,-100.0,-100.0,47.4814453125,1.293289982996199,985.4609375,288.26171875,25.4503173828125,0.28147423635697416,489.3585205078125,115.1422119140625,14.78436279296875,0.6697148841905229,189.13916015625,52.48150634765625,14.69696044921875,0.3286386261533469,222.51080322265625,51.38720703125,15.271728515625,0.37986535566649066,213.51611328125,47.88897705078125,0.9636047950384405,158.9541015625,95.64453125,400.54296875,370.2158203125,1348.689453125,863.103515625,1327.1787109375
2000-03-29,330.5,226116.57894736849,6646544.07894737,0.0,65.35526315789475,33.644736842105246,24.78947368421055,28356.0,60.87147742807494,26.036230471304094,12.21032401414671,3.0,2000.0,89.0,66.47828509644407,31.65517601679077,0.39981721340639464,-1.0049771167047723,1.2136727688787232,-0.1652173913043409,11.859581454500006,-0.49129605079168925,-100.0,-100.0,10.482421875,1.293289982996199,985.4609375,212.439453125,23.700439453125,0.28147423635697416,489.3585205078125,122.8494873046875,11.92938232421875,0.6697148841905229,189.13916015625,56.48126220703125,13.06414794921875,0.3286386261533469,222.51080322265625,50.969970703125,12.71295166015625,0.37986535566649066,213.51611328125,47.4468994140625,0.8696239695990515,158.3525390625,95.5849609375,421.9677734375,370.830078125,1372.6484375,864.9638671875,1327.45703125
2000-04-14,332.0,226095.0,6646545.0,32.1487603305785,55.2066115702479,11.3388429752066,21.7355371900826,28356.0,58.96317597402864,20.602618203808728,19.458922885807507,4.0,2000.0,105.0,67.53721697254684,33.86049828989805,0.0,-1.8966942148760495,-14.8305785123967,16.074380165289256,11.384901198558854,-0.47468025594115204,-100.0,-100.0,13.0615234375,1.293289982996199,985.4609375,153.1435546875,20.4959716796875,0.28147423635697416,489.3585205078125,131.77581787109375,7.5433349609375,0.6697148841905229,189.13916015625,61.9862060546875,9.26446533203125,0.3286386261533469,222.51080322265625,53.4732666015625,7.73089599609375,0.37986535566649066,213.51611328125,49.0697021484375,0.8721294515231457,57.9638671875,188.4638671875,304.70703125,425.677734375,1447.17578125,865.6708984375,1332.626953125
2000-04-30,332.1666666666667,226097.05128205134,6646545.0,28.059864378046182,60.620894257257866,10.243907607543962,22.087306632761134,28356.0,60.70641506736406,14.819384544908946,23.50097194366063,4.0,2000.0,121.0,67.20398936677549,34.16362832985758,0.0,-2.367184450318444,-11.700414617280643,14.029932189023098,10.948202504628073,-0.4366986939307811,-100.0,-100.0,22.6328125,1.293289982996199,985.4609375,180.330078125,19.402099609375,0.28147423635697416,489.3585205078125,133.21722412109375,7.23187255859375,0.6697148841905229,189.13916015625,64.1448974609375,10.0838623046875,0.3286386261533469,222.51080322265625,54.141357421875,8.77301025390625,0.37986535566649066,213.51611328125,50.01715087890625,0.6893976126909306,23.5439453125,214.2568359375,237.0869140625,510.8876953125,1367.74609375,948.5322265625,1319.3310546875
2000-05-16,332.3333333333333,226099.10256410268,6646545.0,23.970968425513867,66.03517694426783,9.148972239881322,22.439076075439665,28356.0,67.69234868130131,11.27448140802713,20.304534518766147,5.0,2000.0,137.0,65.45251324758088,32.662024735441015,0.949188597840241,5.414282687009965,-1.0949353676626385,-4.088895952532315,10.57896285443201,-0.36923965019606264,-100.0,-100.0,28.6650390625,1.293289982996199,985.4609375,226.1953125,14.37701416015625,0.28147423635697416,489.3585205078125,135.66131591796875,1.951416015625,0.6697148841905229,189.13916015625,66.48590087890625,6.5303955078125,0.3286386261533469,222.51080322265625,56.87445068359375,5.561767578125,0.37986535566649066,213.51611328125,54.03271484375,0.5643713355773302,35.6728515625,168.8583984375,203.876953125,595.4267578125,1312.7197265625,981.3828125,1248.0478515625
2000-06-01,332.5,226101.153846154,6646545.0,19.882072472981555,71.44945963127779,8.054036872218685,22.7908455181182,28356.0,74.80374678362705,4.785586321381209,19.853630713029496,6.0,2000.0,153.0,62.85532817304981,30.39504967578275,5.869893490404285,5.414282687009962,-1.0949353676626385,-4.088895952532306,10.31499130402222,-0.26397155040979037,-100.0,-100.0,0.0166015625,1.293289982996199,985.4609375,245.5751953125,12.2689208984375,0.28147423635697416,489.3585205078125,136.4447021484375,-1.09039306640625,0.6697148841905229,189.13916015625,69.3720703125,5.0880126953125,0.3286386261533469,222.51080322265625,60.89166259765625,4.34857177734375,0.37986535566649066,213.51611328125,59.46630859375,0.5229243180018548,51.2978515625,181.896484375,184.130859375,615.0517578125,1295.9375,942.9296875,1301.6220703125
